14.04,2.78748002
14.05,2.784617986
14.06,2.781755968
14.07,2.778893964
14.08,2.776031977
14.09,2.773170004
14.1,2.770308048
14.11,2.767446107
14.12,2.764584182
14.13,2.761722274
14.14,2.758860381
14.15,2.755998505
14.16,2.753136646
14.17,2.750274803
14.18,2.747412978
14.19,2.744551169
14.2,2.741689377
14.21,2.738827603
14.22,2.735965847
14.23,2.733104107
14.24,2.730242386
14.25,2.727380683
14.26,2.724518997
14.27,2.72165733
14.28,2.718795682
14.29,2.715934051
14.3,2.71307244
14.31,2.710210847
14.32,2.707349273
14.33,2.704487719
14.34,2.701626183
14.35,2.698764668
14.36,2.695903171
14.37,2.693041695
14.38,2.690180238
14.39,2.687318801
14.4,2.684457384
14.41,2.681595988
14.42,2.678734612
14.43,2.675873257
14.44,2.673011923
14.45,2.670150609
14.46,2.667289317
14.47,2.664428046
14.48,2.661566796
14.49,2.658705568
14.5,2.655844361
14.51,2.652983177
14.52,2.650122014
14.53,2.647260873
14.54,2.644399755
14.55,2.641538659
14.56,2.638677586
14.57,2.635816536
14.58,2.632955508
14.59,2.630094504
14.6,2.627233522
14.61,2.624372564
14.62,2.62151163
14.63,2.618650719
14.64,2.615789832
14.65,2.612928969
14.66,2.610068131
14.67,2.607207316
14.68,2.604346526
14.69,2.60148576
14.7,2.59862502
14.71,2.595764304
14.72,2.592903613
14.73,2.590042947
14.74,2.587182307
14.75,2.584321692
14.76,2.581461103
14.77,2.57860054
14.78,2.575740003
14.79,2.572879492
14.8,2.570019007
14.81,2.567158549
14.82,2.564298117
14.83,2.561437712
14.84,2.558577334
14.85,2.555716983
14.86,2.552856659
14.87,2.549996363
14.88,2.547136094
14.89,2.544275853
14.9,2.541415639
14.91,2.538555454
14.92,2.535695297
14.93,2.532835168
14.94,2.529975068
14.95,2.527114996
14.96,2.524254953
14.97,2.521394939
14.98,2.518534954
14.99,2.515674998
15,2.512815072
15.01,2.509955176
15.02,2.507095309
15.03,2.504235472
15.04,2.501375665
15.05,2.498515888
15.06,2.495656142
15.07,2.492796426
15.08,2.489936741
15.09,2.487077086
15.1,2.484217463
15.11,2.481357871
15.12,2.47849831
15.13,2.475638781
15.14,2.472779283
15.15,2.469919817
15.16,2.467060383
15.17,2.464200981
15.18,2.461341612
15.19,2.458482275
15.2,2.45562297
15.21,2.452763698
15.22,2.44990446
15.23,2.447045254
15.24,2.444186081
15.25,2.441326942
15.26,2.438467837
15.27,2.435608765
15.28,2.432749727
15.29,2.429890723
15.3,2.427031753
15.31,2.424172818
15.32,2.421313917
15.33,2.418455051
15.34,2.41559622
15.35,2.412737423
15.36,2.409878662
15.37,2.407019937
15.38,2.404161246
15.39,2.401302592
15.4,2.398443973
15.41,2.39558539
15.42,2.392726844
15.43,2.389868334
15.44,2.38700986
15.45,2.384151423
15.46,2.381293022
15.47,2.378434659
15.48,2.375576333
15.49,2.372718044
15.5,2.369859792
15.51,2.367001578
15.52,2.364143402
15.53,2.361285264
15.54,2.358427164
15.55,2.355569103
15.56,2.352711079
15.57,2.349853095
15.58,2.346995149
15.59,2.344137242
15.6,2.341279374
15.61,2.338421546
15.62,2.335563757
15.63,2.332706007
15.64,2.329848298
15.65,2.326990628
15.66,2.324133056
15.67,2.321275521
15.68,2.318418028
15.69,2.315560576
15.7,2.312703165
15.71,2.309845795
15.72,2.306988466
15.73,2.30413118
15.74,2.301273935
15.75,2.298416732
15.76,2.295559571
15.77,2.292702453
15.78,2.289845377
15.79,2.286988344
15.8,2.284131353
15.81,2.281274406
15.82,2.278417502
15.83,2.275560641
15.84,2.272703823
15.85,2.26984705
15.86,2.26699032
15.87,2.264133634
15.88,2.261276992
15.89,2.258420395
15.9,2.255563842
15.91,2.252707334
15.92,2.249850871
15.93,2.246994453
15.94,2.24413808
15.95,2.241281752
15.96,2.23842547
15.97,2.235569234
15.98,2.232713043
15.99,2.229856899
16,2.227000801
16.01,2.224144749
16.02,2.221288744
16.03,2.218432786
16.04,2.215576874
16.05,2.21272101
16.06,2.209865193
16.07,2.207009424
16.08,2.204153702
16.09,2.201298027
16.1,2.198442401
16.11,2.195586823
16.12,2.192731293
16.13,2.189875812
16.14,2.187020379
16.15,2.184164996
16.16,2.181309661
16.17,2.178454375
16.18,2.175599139
16.19,2.172743952
16.2,2.169888815
16.21,2.167033728
16.22,2.164178691
16.23,2.161323704
16.24,2.158468768
16.25,2.155613882
16.26,2.152759047
16.27,2.149904263
16.28,2.14704953
16.29,2.144194848
16.3,2.141340218
16.31,2.13848564
16.32,2.135631113
16.33,2.132776638
16.34,2.129922215
16.35,2.127067845
16.36,2.124213527
16.37,2.121359262
16.38,2.11850505
16.39,2.115650891
16.4,2.112796786
16.41,2.109942733
16.42,2.107088734
16.43,2.104234789
16.44,2.101380898
16.45,2.098527062
16.46,2.095673279
16.47,2.092819551
16.48,2.089965878
16.49,2.087112259
16.5,2.084258696
16.51,2.081405187
16.52,2.078551735
16.53,2.075698337
16.54,2.073644917
16.55,2.071287726
16.56,2.069009625
16.57,2.06670933
16.58,2.06441707
16.59,2.062123966
16.6,2.059832189
16.61,2.057541236
16.62,2.055251237
16.63,2.052962161
16.64,2.050674017
16.65,2.048386804
16.66,2.046100524
16.67,2.043815179
16.68,2.041530769
16.69,2.039247295
16.7,2.03696476
16.71,2.034683163
16.72,2.032401205
16.73,2.030120521
16.74,2.027840697
16.75,2.025561839
16.76,2.023283924
16.77,2.021006957
16.78,2.01873094
16.79,2.016455873
16.8,2.014181758
16.81,2.011908595
16.82,2.009636387
16.83,2.007365135
16.84,2.005094839
16.85,2.002825501
16.86,2.000557122
16.87,1.998289703
16.88,1.996023246
16.89,1.993757751
16.9,1.991493221
16.91,1.989229655
16.92,1.986967057
16.93,1.984705425
16.94,1.982444763
16.95,1.98018507
16.96,1.977926349
16.97,1.9756686
16.98,1.973411824
16.99,1.971156024
17,1.968901199
17.01,1.966647352
17.02,1.964394494
17.03,1.962142638
17.04,1.959891781
17.05,1.957641926
17.06,1.955393074
17.07,1.953143822
17.08,1.950895935
17.09,1.948648964
17.1,1.946403025
17.11,1.944158091
17.12,1.941914169
17.13,1.939671259
17.14,1.937429362
17.15,1.93518848
17.16,1.932948613
17.17,1.930709763
17.18,1.928471931
17.19,1.926235118
17.2,1.923999325
17.21,1.921764553
17.22,1.919530804
17.23,1.917298078
17.24,1.915066376
17.25,1.9128357
17.26,1.910606051
17.27,1.908377429
17.28,1.906149836
17.29,1.903923273
17.3,1.901697742
17.31,1.899473242
17.32,1.897249775
17.33,1.895027343
17.34,1.892805946
17.35,1.890585586
17.36,1.888366263
17.37,1.886147979
17.38,1.883930734
17.39,1.881713021
17.4,1.879498251
17.41,1.877282525
17.42,1.875068356
17.43,1.872855103
17.44,1.870642931
17.45,1.8684318
17.46,1.866221721
17.47,1.864012692
17.48,1.861804715
17.49,1.859597792
17.5,1.857391922
17.51,1.855187108
17.52,1.852983349
17.53,1.850780648
17.54,1.848579005
17.55,1.846378421
17.56,1.844178898
17.57,1.841980436
17.58,1.839783036
17.59,1.837586699
17.6,1.835391426
17.61,1.833197219
17.62,1.831004078
17.63,1.828812005
17.64,1.826620999
17.65,1.824431063
17.66,1.822242198
17.67,1.820054403
17.68,1.817867681
17.69,1.815682056
17.7,1.813495939
17.71,1.811311337
17.72,1.809127736
17.73,1.80694527
17.74,1.804763906
17.75,1.802583652
17.76,1.800404509
17.77,1.798226476
17.78,1.796049556
17.79,1.793873748
17.8,1.791699053
17.81,1.789525473
17.82,1.787353009
17.83,1.78518166
17.84,1.783011429
17.85,1.780842315
17.86,1.77867432
17.87,1.776507445
17.88,1.77434169
17.89,1.772177056
17.9,1.770013544
17.91,1.767851154
17.92,1.765689889
17.93,1.763529748
17.94,1.761370732
17.95,1.759212842
17.96,1.757056079
17.97,1.754900443
17.98,1.752744245
17.99,1.750591309
18,1.748437259
18.01,1.746284919
18.02,1.744133564
18.03,1.741983382
18.04,1.739834325
18.05,1.737686408
18.06,1.735539626
18.07,1.733393983
18.08,1.731249478
18.09,1.729106112
18.1,1.726963886
18.11,1.724822801
18.12,1.722682858
18.13,1.720544057
18.14,1.718406398
18.15,1.716269884
18.16,1.714134514
18.17,1.712000289
18.18,1.70986721
18.19,1.707735277
18.2,1.705604492
18.21,1.703474855
18.22,1.701346367
18.23,1.699219028
18.24,1.69709284
18.25,1.694966019
18.26,1.692842599
18.27,1.690717966
18.28,1.688595095
18.29,1.686473225
18.3,1.684352551
18.31,1.682233025
18.32,1.680114659
18.33,1.677997452
18.34,1.675881404
18.35,1.673766516
18.36,1.67165279
18.37,1.669540224
18.38,1.667428821
18.39,1.66531858
18.4,1.663209508
18.41,1.661101616
18.42,1.658994902
18.43,1.656889366
18.44,1.65478501
18.45,1.652681833
18.46,1.650579837
18.47,1.648479022
18.48,1.646379389
18.49,1.644280938
18.5,1.64218367
18.51,1.640085724
18.52,1.637991309
18.53,1.63589561
18.54,1.633801732
18.55,1.631708879
18.56,1.629617257
18.57,1.627526814
18.58,1.625437562
18.59,1.6233495
18.6,1.621262629
18.61,1.619176949
18.62,1.617092461
18.63,1.615009165
18.64,1.612927062
18.65,1.610846151
18.66,1.608766435
18.67,1.606687912
18.68,1.604610584
18.69,1.602534451
18.7,1.600459514
18.71,1.598385773
18.72,1.596313228
18.73,1.59424188
18.74,1.59217173
18.75,1.590102777
18.76,1.588033088
18.77,1.585965097
18.78,1.583898181
18.79,1.5818325
18.8,1.579768014
18.81,1.577704732
18.82,1.575642655
18.83,1.573581781
18.84,1.571522112
18.85,1.569463648
18.86,1.567406389
18.87,1.565350336
18.88,1.563295489
18.89,1.561241849
18.9,1.559189416
18.91,1.55713819
18.92,1.555088171
18.93,1.553039361
18.94,1.550991759
18.95,1.548945367
18.96,1.546900183
18.97,1.544856209
18.98,1.542813445
18.99,1.540771891
19,1.53872953
19.01,1.536688901
19.02,1.534649354
19.03,1.532611056
19.04,1.530573963
19.05,1.528538089
19.06,1.526503429
19.07,1.524469985
19.08,1.522437758
19.09,1.520406748
19.1,1.518376954
19.11,1.516348377
19.12,1.514321018
19.13,1.512294877
19.14,1.510269954
19.15,1.50824625
19.16,1.506223764
19.17,1.504202497
19.18,1.502182449
19.19,1.500163621
19.2,1.498146012
19.21,1.496129624
19.22,1.494114463
19.23,1.492098438
19.24,1.49008418
19.25,1.488071019
19.26,1.486059125
19.27,1.484048455
19.28,1.48203902
19.29,1.480030818
19.3,1.47802385
19.31,1.476018116
19.32,1.474013616
19.33,1.472010349
19.34,1.470008317
19.35,1.46800752
19.36,1.466007957
19.37,1.464009628
19.38,1.462012535
19.39,1.460016676
19.4,1.458022053
19.41,1.456028665
19.42,1.454036513
19.43,1.452045596
19.44,1.450055915
19.45,1.448065297
19.46,1.446078655
19.47,1.444090369
19.48,1.442104057
19.49,1.440118798
19.5,1.438134826
19.51,1.436152082
19.52,1.434170581
19.53,1.43219032
19.54,1.430211299
19.55,1.428233518
19.56,1.426256977
19.57,1.424281677
19.58,1.422308053
19.59,1.420335121
19.6,1.418364007
19.61,1.416393984
19.62,1.41442524
19.63,1.412457725
19.64,1.410491454
19.65,1.408526422
19.66,1.40656263
19.67,1.404597849
19.68,1.402634881
19.69,1.400673012
19.7,1.398712424
19.71,1.39675307
19.72,1.394794962
19.73,1.392838098
19.74,1.390882478
19.75,1.388928102
19.76,1.38697497
19.77,1.385023081
19.78,1.383072437
19.79,1.38112304
19.8,1.379174896
19.81,1.377228003
19.82,1.375282363
19.83,1.373337975
19.84,1.371394838
19.85,1.369452953
19.86,1.36751232
19.87,1.365572938
19.88,1.363632667
19.89,1.361694196
19.9,1.359756841
19.91,1.357820775
19.92,1.355885955
19.93,1.353952392
19.94,1.352020083
19.95,1.350089028
19.96,1.348159226
19.97,1.346230679
19.98,1.344303386
19.99,1.342377346
20,1.340452559
20.01,1.338529026
20.02,1.336606746
20.03,1.33468572
20.04,1.332765946
20.05,1.330847425
20.06,1.328930156
20.07,1.32701414
20.08,1.325098347
20.09,1.32318407
20.1,1.32127098
20.11,1.319359161
20.12,1.31744859
20.13,1.315539274
20.14,1.31363121
20.15,1.311724399
20.16,1.309818841
20.17,1.307914534
20.18,1.30601148
20.19,1.304109678
20.2,1.302209127
20.21,1.300309828
20.22,1.29841178
20.23,1.296514983
20.24,1.29461944
20.25,1.292725148
20.26,1.290832108
20.27,1.288940319
20.28,1.287048752
20.29,1.285158701
20.3,1.283269836
20.31,1.28138224
20.32,1.279495891
20.33,1.277610796
20.34,1.275726952
20.35,1.273844358
20.36,1.271963016
20.37,1.270082925
20.38,1.268204083
20.39,1.266326492
20.4,1.264450151
20.41,1.262575059
20.42,1.260701216
20.43,1.258828623
20.44,1.256957277
20.45,1.25508718
20.46,1.253218331
20.47,1.251349694
20.48,1.249482573
20.49,1.247616632
20.5,1.245751957
20.51,1.243888525
20.52,1.242026343
20.53,1.240165407
20.54,1.238305719
20.55,1.236447277
20.56,1.234590082
20.57,1.232734133
20.58,1.23087943
20.59,1.229025972
20.6,1.227173759
20.61,1.22532279
20.62,1.223473066
20.63,1.221624586
20.64,1.219777349
20.65,1.217930319
20.66,1.216084801
20.67,1.214240459
20.68,1.212397377
20.69,1.210555535
20.7,1.208714937
20.71,1.206875581
20.72,1.205037467
20.73,1.203200596
20.74,1.201364965
20.75,1.199530582
20.76,1.197697445
20.77,1.195865552
20.78,1.194034905
20.79,1.192205501
20.8,1.190377342
20.81,1.188550426
20.82,1.186724752
20.83,1.184900322
20.84,1.18307609
20.85,1.181253373
20.86,1.179431828
20.87,1.177611544
20.88,1.175792496
20.89,1.173974692
20.9,1.172158128
20.91,1.170342805
20.92,1.168528721
20.93,1.166715877
20.94,1.164904272
20.95,1.163093906
20.96,1.161284777
20.97,1.159476886
20.98,1.157670232
20.99,1.155864815
21,1.154060633
21.01,1.152257687
21.02,1.150454932
21.03,1.148653685
21.04,1.146853603
21.05,1.145054775
21.06,1.143257176
21.07,1.141460813
21.08,1.139665683
21.09,1.137871786
21.1,1.136079122
21.11,1.13428769
21.12,1.132497489
21.13,1.130708519
21.14,1.128920779
21.15,1.12713427
21.16,1.125348989
21.17,1.123564938
21.18,1.121782114
21.19,1.119999468
21.2,1.118218326
21.21,1.11643834
21.22,1.114659601
21.23,1.112882083
21.24,1.111105794
21.25,1.10933073
21.26,1.107556892
21.27,1.105784279
21.28,1.10401289
21.29,1.102242724
21.3,1.100473782
21.31,1.098706063
21.32,1.096939565
21.33,1.095174288
21.34,1.093410233
21.35,1.091647397
21.36,1.089885781
21.37,1.088124327
21.38,1.086364346
21.39,1.084605494
21.4,1.08284786
21.41,1.08109142
21.42,1.079336181
21.43,1.07758214
21.44,1.075829297
21.45,1.074077652
21.46,1.072327203
21.47,1.070577951
21.48,1.068829894
21.49,1.067083033
21.5,1.065337368
21.51,1.063592896
21.52,1.061849619
21.53,1.060107535
21.54,1.05836559
21.55,1.056625117
21.56,1.054885765
21.57,1.053147625
21.58,1.051410673
21.59,1.049674914
21.6,1.047940346
21.61,1.046206969
21.62,1.044474783
21.63,1.042743787
21.64,1.04101398
21.65,1.039285362
21.66,1.037557932
21.67,1.035831691
21.68,1.034106636
21.69,1.032382768
21.7,1.030660086
21.71,1.02893754
21.72,1.027216457
21.73,1.025496488
21.74,1.023777723
21.75,1.022060139
21.76,1.02034374
21.77,1.018628525
21.78,1.016914494
21.79,1.015201645
21.8,1.013489978
21.81,1.011779494
21.82,1.01007019
21.83,1.008362067
21.84,1.006655124
21.85,1.00494936
21.86,1.003244775
21.87,1.001541368
21.88,0.999838086
21.89,0.998136262
21.9,0.996435541
21.91,0.994736019
21.92,0.993037667
21.93,0.991340494
21.94,0.989644496
21.95,0.987949673
21.96,0.986256024
21.97,0.98456355
21.98,0.982872248
21.99,0.98118212
22,0.979493163
22.01,0.977805378
22.02,0.976118764
22.03,0.974433319
22.04,0.972749045
22.05,0.971064889
22.06,0.969382182
22.07,0.967700571
22.08,0.966020148
22.09,0.964340887
22.1,0.962662796
22.11,0.960985871
22.12,0.959310113
22.13,0.95763552
22.14,0.955962092
22.15,0.954289828
22.16,0.952618728
22.17,0.950948791
22.18,0.949280016
22.19,0.947612403
22.2,0.945945951
22.21,0.944280659
22.22,0.942615474
22.23,0.940951731
22.24,0.939289073
22.25,0.937627594
22.26,0.935967269
22.27,0.934308103
22.28,0.932650095
22.29,0.930993243
22.3,0.929337547
22.31,0.927683007
22.32,0.926029621
22.33,0.924377389
22.34,0.922726311
22.35,0.921076385
22.36,0.919427612
22.37,0.917779989
22.38,0.916132467
22.39,0.914486378
22.4,0.912841364
22.41,0.911197521
22.42,0.909554822
22.43,0.907913273
22.44,0.906272872
22.45,0.904633618
22.46,0.902995511
22.47,0.90135855
22.48,0.899722735
22.49,0.898088064
22.5,0.896454537
22.51,0.894822153
22.52,0.893190912
22.53,0.891560812
22.54,0.889930806
22.55,0.888302222
22.56,0.886674705
22.57,0.885048348
22.58,0.883423126
22.59,0.881799045
22.6,0.880176102
22.61,0.878554296
22.62,0.876933628
22.63,0.875314095
22.64,0.873695699
22.65,0.872078437
22.66,0.870462309
22.67,0.868847314
22.68,0.867233452
22.69,0.865620722
22.7,0.864009124
22.71,0.862397613
22.72,0.860787515
22.73,0.859178472
22.74,0.857570579
22.75,0.855963809
22.76,0.854358169
22.77,0.852753657
22.78,0.851150272
22.79,0.849548012
22.8,0.847946878
22.81,0.846346869
22.82,0.844747984
22.83,0.843150221
22.84,0.841553581
22.85,0.839958063
22.86,0.838363665
22.87,0.836769348
22.88,0.835176433
22.89,0.833584562
22.9,0.83199383
22.91,0.830404213
22.92,0.828815714
22.93,0.827228332
22.94,0.825642067
22.95,0.824056918
22.96,0.822472883
22.97,0.820889962
22.98,0.819308155
22.99,0.81772746
23,0.816147877
23.01,0.814569405
23.02,0.81299101
23.03,0.811414006
23.04,0.809838036
23.05,0.808263197
23.06,0.80668946
23.07,0.805116834
23.08,0.803545314
23.09,0.8019749
23.1,0.800405592
23.11,0.798837389
23.12,0.79727029
23.13,0.795704294
23.14,0.794139401
23.15,0.792575609
23.16,0.791012919
23.17,0.789451328
23.18,0.787889809
23.19,0.78632967
23.2,0.784770555
23.21,0.783212558
23.22,0.781655654
23.23,0.780099848
23.24,0.778545138
23.25,0.776991524
23.26,0.775439004
23.27,0.773887577
23.28,0.772337244
23.29,0.770788003
23.3,0.769239853
23.31,0.767692794
23.32,0.766146824
23.33,0.764601944
23.34,0.763057135
23.35,0.761513692
23.36,0.759971262
23.37,0.75842994
23.38,0.756889698
23.39,0.755350544
23.4,0.753812475
23.41,0.752275489
23.42,0.750739587
23.43,0.749204767
23.44,0.747671029
23.45,0.746138372
23.46,0.744606794
23.47,0.743076296
23.48,0.741546876
23.49,0.740017528
23.5,0.738489534
23.51,0.736962541
23.52,0.735436646
23.53,0.733911822
23.54,0.732388074
23.55,0.730865399
23.56,0.729343798
23.57,0.72782327
23.58,0.726303813
23.59,0.724785428
23.6,0.723268112
23.61,0.721751866
23.62,0.720236688
23.63,0.718722577
23.64,0.717209534
23.65,0.715696561
23.66,0.714184928
23.67,0.712674286
23.68,0.71116473
23.69,0.709656232
23.7,0.708148799
23.71,0.706642429
23.72,0.70513712
23.73,0.703632871
23.74,0.702129683
23.75,0.700627554
23.76,0.699126484
23.77,0.697626471
23.78,0.696127514
23.79,0.694629614
23.8,0.693131788
23.81,0.691635289
23.82,0.69013977
23.83,0.688645325
23.84,0.687151928
23.85,0.685659585
23.86,0.684168293
23.87,0.682678051
23.88,0.68118886
23.89,0.679700718
23.9,0.678213623
23.91,0.676727576
23.92,0.675242576
23.93,0.673758621
23.94,0.672275711
23.95,0.670792884
23.96,0.669311368
23.97,0.667830823
23.98,0.66635134
23.99,0.664872894
24,0.663395491
24.01,0.661919127
24.02,0.660443804
24.03,0.658969518
24.04,0.657496271
24.05,0.656024061
24.06,0.654552887
24.07,0.653082748
24.08,0.651613644
24.09,0.650145573
24.1,0.64867759
24.11,0.647210903
24.12,0.645745175
24.13,0.644280499
24.14,0.642816849
24.15,0.64135423
24.16,0.63989264
24.17,0.638432078
24.18,0.636972544
24.19,0.635514036
24.2,0.634056554
24.21,0.632600097
24.22,0.631144663
24.23,0.629690253
24.24,0.628236866
24.25,0.626784499
24.26,0.625332233
24.27,0.623881244
24.28,0.622431205
24.29,0.620982205
24.3,0.619534217
24.31,0.61808725
24.32,0.616641298
24.33,0.615196363
24.34,0.613752443
24.35,0.612309537
24.36,0.610867645
24.37,0.609426766
24.38,0.607986898
24.39,0.606548041
24.4,0.605110194
24.41,0.603672456
24.42,0.60223598
24.43,0.600800442
24.44,0.599365932
24.45,0.597932423
24.46,0.596499923
24.47,0.595068427
24.48,0.593637937
24.49,0.59220845
24.5,0.590779966
24.51,0.589352484
24.52,0.587926003
24.53,0.586500522
24.54,0.585076041
24.55,0.583652559
24.56,0.582229193
24.57,0.580807074
24.58,0.579385883
24.59,0.577965707
24.6,0.576546522
24.61,0.575128334
24.62,0.573711138
24.63,0.572294936
24.64,0.570879727
24.65,0.569465508
24.66,0.568052281
24.67,0.566640043
24.68,0.565228794
24.69,0.563818533
24.7,0.562409259
24.71,0.561000115
24.72,0.5595922
24.73,0.558185202
24.74,0.556779209
24.75,0.555374195
24.76,0.553970165
24.77,0.553970165
